timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,air_temperature1
2016-06-01 19:00:00,224.562,32.8,4.0,19.4,0.0,0,0.0,1.6999999999999957
2016-06-01 20:00:00,228.658,32.8,2.0,18.9,0.0,0,2.6,0.0
2016-06-01 21:00:00,236.848,32.8,4.0,20.0,0.0,0,2.1,0.0
2016-06-01 22:00:00,240.944,33.3,0.0,17.8,0.0,0,3.1,0.5
2016-06-01 23:00:00,251.182,27.2,0.0,21.7,23.0,0,6.7,-6.099999999999998
2016-06-02 00:00:00,237.531,25.6,6.0,22.2,3.0,0,3.6,-1.5999999999999979
2016-06-02 01:00:00,251.182,25.6,0.0,22.2,3.0,0,0.0,0.0
2016-06-02 02:00:00,248.452,26.1,0.0,21.1,0.0,0,3.1,0.5
2016-06-02 03:00:00,250.5,25.0,0.0,21.7,0.0,0,0.0,-1.1000000000000014
2016-06-02 04:00:00,256.643,25.0,0.0,21.7,0.0,0,2.1,0.0
2016-06-02 05:00:00,264.833,24.4,4.0,22.2,0.0,0,1.5,-0.6000000000000014
2016-06-02 06:00:00,260.738,24.4,0.0,22.2,0.0,0,1.5,0.0
2016-06-02 07:00:00,253.23,23.9,0.0,22.2,0.0,0,2.1,-0.5
2016-06-02 08:00:00,239.579,23.3,4.0,21.7,0.0,0,1.5,-0.5999999999999979
2016-06-02 09:00:00,229.34,23.3,0.0,21.7,0.0,0,1.5,0.0
2016-06-02 10:00:00,237.531,22.8,0.0,21.7,0.0,0,0.0,-0.5
2016-06-02 11:00:00,240.944,22.8,0.0,21.7,0.0,0,1.5,0.0
2016-06-02 12:00:00,247.087,24.4,6.0,22.8,0.0,0,1.5,1.5999999999999979
2016-06-02 13:00:00,251.182,26.1,0.0,22.8,0.0,0,2.6,1.7000000000000028
2016-06-02 14:00:00,249.817,28.3,4.0,22.2,0.0,0,2.6,2.1999999999999993
2016-06-02 15:00:00,255.96,30.0,4.0,21.7,0.0,0,1.5,1.6999999999999993
2016-06-02 16:00:00,234.118,30.6,4.0,20.6,0.0,0,3.1,0.6000000000000014
2016-06-02 17:00:00,68.256,31.7,4.0,20.0,0.0,0,2.6,1.0999999999999979
2016-06-02 18:00:00,165.18,31.7,4.0,20.0,0.0,0,1.5,0.0
2016-06-02 19:00:00,245.722,32.8,0.0,20.0,0.0,0,2.6,1.0999999999999979
2016-06-02 20:00:00,240.261,32.8,4.0,19.4,0.0,0,2.6,0.0
2016-06-02 21:00:00,240.944,32.8,0.0,18.3,0.0,0,2.6,0.0
2016-06-02 22:00:00,238.896,31.7,0.0,21.1,0.0,0,4.6,-1.0999999999999979
2016-06-02 23:00:00,239.579,30.0,0.0,21.1,0.0,0,7.7,-1.6999999999999993
2016-06-03 00:00:00,242.30900000000003,28.9,6.0,21.1,0.0,0,7.2,-1.1000000000000014
2016-06-03 01:00:00,242.30900000000003,27.8,0.0,21.7,0.0,0,5.1,-1.0999999999999979
2016-06-03 02:00:00,247.769,26.7,0.0,21.7,0.0,0,4.1,-1.1000000000000014
2016-06-03 03:00:00,255.96,26.1,0.0,22.2,0.0,0,3.1,-0.5999999999999979
2016-06-03 04:00:00,259.373,25.6,0.0,22.2,0.0,0,2.6,-0.5
2016-06-03 05:00:00,249.817,25.0,0.0,22.2,0.0,0,2.1,-0.6000000000000014
2016-06-03 06:00:00,249.817,25.0,6.0,22.2,0.0,0,1.5,0.0
2016-06-03 07:00:00,247.087,24.4,0.0,22.2,0.0,0,1.5,-0.6000000000000014
2016-06-03 08:00:00,237.531,24.4,0.0,22.2,0.0,0,0.0,0.0
2016-06-03 09:00:00,232.071,23.3,0.0,21.7,0.0,0,0.0,-1.0999999999999979
2016-06-03 10:00:00,240.944,23.9,0.0,22.2,0.0,0,0.0,0.5999999999999979
2016-06-03 11:00:00,245.039,23.3,2.0,22.2,0.0,0,0.0,-0.5999999999999979
2016-06-03 12:00:00,246.404,25.6,2.0,23.3,0.0,0,1.5,2.3000000000000007
2016-06-03 13:00:00,255.278,27.8,2.0,23.3,0.0,0,3.1,2.1999999999999993
2016-06-03 14:00:00,257.325,28.3,0.0,22.8,0.0,0,2.6,0.5
2016-06-03 15:00:00,256.643,30.0,4.0,22.8,0.0,0,0.0,1.6999999999999993
2016-06-03 16:00:00,258.008,31.1,4.0,21.7,0.0,0,0.0,1.1000000000000014
2016-06-03 17:00:00,251.182,32.2,4.0,21.1,0.0,0,2.6,1.1000000000000014
2016-06-03 18:00:00,249.817,32.8,4.0,20.0,0.0,0,3.6,0.5999999999999943
2016-06-03 19:00:00,245.039,33.3,4.0,19.4,0.0,0,2.1,0.5
2016-06-03 20:00:00,241.626,32.8,4.0,18.9,0.0,0,3.6,-0.5
2016-06-03 21:00:00,240.944,32.8,4.0,20.6,0.0,0,4.6,0.0
2016-06-03 22:00:00,240.261,31.7,0.0,20.0,0.0,0,6.2,-1.0999999999999979
2016-06-03 23:00:00,240.944,30.6,0.0,20.6,0.0,0,6.7,-1.0999999999999979
2016-06-04 00:00:00,240.944,28.9,6.0,21.7,0.0,0,7.7,-1.7000000000000028
2016-06-04 01:00:00,247.087,27.8,0.0,22.2,0.0,0,5.7,-1.0999999999999979
2016-06-04 02:00:00,244.357,26.7,0.0,22.8,0.0,0,4.1,-1.1000000000000014
2016-06-04 03:00:00,251.865,26.7,0.0,22.8,0.0,0,2.6,0.0
2016-06-04 04:00:00,255.278,26.1,0.0,22.8,0.0,0,3.6,-0.5999999999999979
2016-06-04 05:00:00,257.325,25.6,0.0,22.8,0.0,0,3.1,-0.5
2016-06-04 06:00:00,249.135,25.6,6.0,23.3,0.0,0,3.1,0.0
2016-06-04 07:00:00,244.357,25.0,0.0,23.3,0.0,0,1.5,-0.6000000000000014
2016-06-04 08:00:00,230.023,25.0,0.0,22.8,0.0,0,2.6,0.0
2016-06-04 09:00:00,232.753,25.0,0.0,22.8,0.0,0,1.5,0.0
2016-06-04 10:00:00,239.579,24.4,4.0,22.8,0.0,0,1.5,-0.6000000000000014
2016-06-04 11:00:00,60.0653,23.9,2.0,22.8,0.0,0,2.1,-0.5
2016-06-04 12:00:00,53.9223,25.6,2.0,23.3,0.0,0,2.1,1.7000000000000028
2016-06-04 13:00:00,244.357,27.2,2.0,23.3,0.0,0,1.5,1.5999999999999979
2016-06-04 14:00:00,245.722,29.4,2.0,22.2,0.0,0,2.6,2.1999999999999993
2016-06-04 15:00:00,246.404,30.0,4.0,21.1,0.0,0,2.6,0.6000000000000014
2016-06-04 16:00:00,244.357,31.1,4.0,20.6,0.0,0,2.1,1.1000000000000014
2016-06-04 17:00:00,244.357,31.7,4.0,20.6,0.0,0,2.1,0.5999999999999979
2016-06-04 18:00:00,242.991,32.8,4.0,20.6,0.0,0,4.1,1.0999999999999979
2016-06-04 19:00:00,243.674,33.9,4.0,19.4,0.0,0,2.6,1.1000000000000014
2016-06-04 20:00:00,242.30900000000003,33.9,0.0,19.4,0.0,0,3.1,0.0
2016-06-04 21:00:00,240.944,32.8,0.0,21.7,0.0,0,7.2,-1.1000000000000014
2016-06-04 22:00:00,239.579,32.2,4.0,20.6,0.0,0,6.7,-0.5999999999999943
2016-06-04 23:00:00,238.896,31.1,4.0,20.6,0.0,0,7.2,-1.1000000000000014
2016-06-05 00:00:00,242.30900000000003,29.4,4.0,21.1,0.0,0,7.2,-1.7000000000000028
2016-06-05 01:00:00,246.404,27.8,4.0,22.2,0.0,0,5.1,-1.5999999999999979
2016-06-05 02:00:00,248.452,27.2,2.0,22.2,0.0,0,4.6,-0.6000000000000014
2016-06-05 03:00:00,255.96,26.7,2.0,22.2,0.0,0,3.6,-0.5
2016-06-05 04:00:00,258.008,26.1,2.0,22.8,0.0,0,4.1,-0.5999999999999979
2016-06-05 05:00:00,255.278,25.6,2.0,22.8,0.0,0,3.6,-0.5
2016-06-05 06:00:00,247.087,25.0,2.0,22.8,0.0,0,2.1,-0.6000000000000014
2016-06-05 07:00:00,248.452,25.0,2.0,22.8,0.0,0,2.1,0.0
2016-06-05 08:00:00,236.848,24.4,0.0,22.8,0.0,0,0.0,-0.6000000000000014
2016-06-05 09:00:00,231.388,24.4,0.0,22.8,0.0,0,2.1,0.0
2016-06-05 10:00:00,237.531,24.4,2.0,22.8,0.0,0,2.1,0.0
2016-06-05 11:00:00,240.261,24.4,2.0,22.8,0.0,0,1.5,0.0
2016-06-05 12:00:00,239.579,25.6,2.0,22.8,0.0,0,2.6,1.2000000000000028
2016-06-05 13:00:00,242.30900000000003,27.8,4.0,22.8,0.0,0,3.6,2.1999999999999993
2016-06-05 14:00:00,245.039,28.9,4.0,22.8,0.0,0,4.6,1.0999999999999979
2016-06-05 15:00:00,247.087,30.0,0.0,22.8,0.0,0,3.6,1.1000000000000014
2016-06-05 16:00:00,245.039,31.1,0.0,21.1,0.0,0,3.6,1.1000000000000014
2016-06-05 17:00:00,242.991,32.2,0.0,21.7,0.0,0,3.6,1.1000000000000014
2016-06-05 18:00:00,238.21400000000003,32.8,6.0,21.7,0.0,0,3.6,0.5999999999999943
2016-06-05 19:00:00,235.483,34.4,0.0,21.7,0.0,0,3.1,1.6000000000000014
2016-06-05 20:00:00,238.21400000000003,31.1,0.0,22.8,0.0,0,5.1,-3.299999999999997
2016-06-05 21:00:00,245.039,31.7,0.0,23.3,0.0,0,5.7,0.5999999999999979
2016-06-05 22:00:00,250.5,23.3,0.0,22.2,155.0,0,7.7,-8.399999999999999
2016-06-05 23:00:00,253.912,23.3,0.0,22.2,122.0,0,4.6,0.0
2016-06-06 00:00:00,252.547,23.3,8.0,21.7,20.0,0,2.6,0.0
2016-06-06 01:00:00,249.817,23.9,0.0,22.2,3.0,0,2.1,0.5999999999999979
2016-06-06 02:00:00,249.135,23.3,0.0,22.2,0.0,0,2.1,-0.5999999999999979
2016-06-06 03:00:00,251.865,23.3,0.0,22.2,0.0,0,2.6,0.0
2016-06-06 04:00:00,251.182,23.9,0.0,22.2,0.0,0,0.0,0.5999999999999979
2016-06-06 05:00:00,247.769,23.9,0.0,21.1,0.0,0,2.1,0.0
2016-06-06 06:00:00,246.404,23.9,8.0,21.7,0.0,0,2.1,0.0
2016-06-06 07:00:00,247.769,23.9,0.0,22.2,0.0,0,2.1,0.0
2016-06-06 08:00:00,245.039,24.4,0.0,22.8,0.0,0,1.5,0.5
2016-06-06 09:00:00,238.21400000000003,24.4,0.0,22.8,0.0,0,5.7,0.0
2016-06-06 10:00:00,241.626,23.3,0.0,22.2,5.0,0,0.0,-1.0999999999999979
2016-06-06 11:00:00,245.039,23.9,0.0,22.2,0.0,0,0.0,0.5999999999999979
2016-06-06 12:00:00,245.722,24.4,8.0,23.3,0.0,0,2.1,0.5
2016-06-06 13:00:00,247.087,26.1,0.0,24.4,0.0,0,3.6,1.7000000000000028
2016-06-06 14:00:00,246.404,27.8,0.0,25.0,0.0,0,5.1,1.6999999999999993
2016-06-06 15:00:00,242.30900000000003,28.9,0.0,25.0,0.0,0,6.2,1.0999999999999979
2016-06-06 16:00:00,240.261,29.4,0.0,23.9,0.0,0,7.2,0.5
2016-06-06 17:00:00,235.483,30.0,0.0,23.9,0.0,0,6.2,0.6000000000000014
2016-06-06 18:00:00,240.261,29.4,8.0,23.9,0.0,0,6.2,-0.6000000000000014
2016-06-06 19:00:00,241.626,30.0,0.0,24.0,0.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",7.2,0.6000000000000014
2016-06-06 20:00:00,247.087,27.8,0.0,25.0,0.0,0,5.1,-2.1999999999999993
2016-06-06 21:00:00,254.595,25.0,0.0,23.3,91.0,0,9.3,-2.8000000000000007
2016-06-06 22:00:00,251.865,24.4,0.0,22.8,20.0,0,3.6,-0.6000000000000014
2016-06-06 23:00:00,249.817,25.6,0.0,23.9,8.0,0,7.2,1.2000000000000028
2016-06-07 00:00:00,250.5,25.6,8.0,23.3,0.0,0,7.2,0.0
2016-06-07 01:00:00,249.817,25.0,0.0,22.8,10.0,0,8.2,-0.6000000000000014
2016-06-07 02:00:00,251.865,25.0,0.0,22.8,0.0,0,7.7,0.0
2016-06-07 03:00:00,251.182,24.4,0.0,23.3,17.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",7.2,-0.6000000000000014
2016-06-07 04:00:00,247.769,25.0,0.0,23.3,20.0,0,8.2,0.6000000000000014
2016-06-07 05:00:00,246.404,25.6,0.0,23.9,0.0,0,8.2,0.6000000000000014
2016-06-07 06:00:00,241.626,26.1,8.0,23.9,0.0,0,8.2,0.5
2016-06-07 07:00:00,244.357,25.6,0.0,23.9,30.0,0,9.3,-0.5
2016-06-07 08:00:00,249.135,26.1,0.0,23.9,3.0,0,7.7,0.5
2016-06-07 09:00:00,242.991,26.1,0.0,23.9,0.0,0,7.7,0.0
2016-06-07 10:00:00,249.817,26.1,0.0,23.9,0.0,0,8.8,0.0
2016-06-07 11:00:00,240.261,26.1,0.0,23.9,3.0,0,7.7,0.0
2016-06-07 12:00:00,241.626,25.0,8.0,23.9,104.0,0,4.6,-1.1000000000000014
2016-06-07 13:00:00,245.039,25.0,0.0,23.3,10.0,0,8.2,0.0
2016-06-07 14:00:00,249.135,25.6,0.0,23.3,0.0,0,6.2,0.6000000000000014
2016-06-07 15:00:00,249.817,26.1,0.0,22.8,0.0,0,7.7,0.5
2016-06-07 16:00:00,252.547,26.1,0.0,23.3,0.0,0,5.7,0.0
2016-06-07 17:00:00,253.23,27.8,0.0,23.3,0.0,0,7.2,1.6999999999999993
2016-06-07 18:00:00,252.547,28.3,8.0,23.9,0.0,0,6.2,0.5
2016-06-07 19:00:00,244.357,30.0,0.0,23.9,0.0,0,4.6,1.6999999999999993
2016-06-07 20:00:00,240.261,30.6,0.0,23.3,0.0,0,4.1,0.6000000000000014
2016-06-07 21:00:00,234.801,29.4,0.0,23.9,0.0,0,3.6,-1.2000000000000028
2016-06-07 22:00:00,235.483,28.9,0.0,23.9,0.0,0,4.6,-0.5
2016-06-07 23:00:00,241.626,28.9,0.0,23.9,0.0,0,3.6,0.0
2016-06-08 00:00:00,246.404,28.3,6.0,24.4,0.0,0,3.1,-0.5999999999999979
2016-06-08 01:00:00,247.769,25.6,0.0,22.8,196.0,0,2.1,-2.6999999999999993
2016-06-08 02:00:00,249.817,25.6,0.0,23.3,0.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",2.6,0.0
2016-06-08 03:00:00,242.30900000000003,25.6,0.0,23.9,0.0,0,2.1,0.0
2016-06-08 04:00:00,248.452,25.0,0.0,23.9,10.0,0,2.1,-0.6000000000000014
2016-06-08 05:00:00,245.039,25.0,4.0,23.9,0.0,0,1.5,0.0
2016-06-08 06:00:00,245.039,25.0,6.0,23.9,0.0,0,0.0,0.0
2016-06-08 07:00:00,243.674,25.0,0.0,23.9,0.0,0,0.0,0.0
2016-06-08 08:00:00,239.579,25.6,0.0,24.4,0.0,0,1.5,0.6000000000000014
2016-06-08 09:00:00,244.357,25.6,0.0,24.4,0.0,0,2.1,0.0
2016-06-08 10:00:00,245.722,25.6,0.0,23.9,0.0,0,1.5,0.0
2016-06-08 11:00:00,245.722,25.6,0.0,23.9,0.0,0,1.5,0.0
2016-06-08 12:00:00,247.769,25.6,6.0,23.9,0.0,0,1.5,0.0
2016-06-08 13:00:00,254.595,27.8,0.0,24.4,0.0,0,0.0,2.1999999999999993
2016-06-08 14:00:00,252.547,28.3,0.0,24.4,0.0,0,0.0,0.5
2016-06-08 15:00:00,253.912,28.9,0.0,24.4,0.0,0,1.5,0.5999999999999979
2016-06-08 16:00:00,255.278,30.0,0.0,23.3,0.0,0,4.1,1.1000000000000014
2016-06-08 17:00:00,251.182,31.1,0.0,23.3,0.0,0,5.7,1.1000000000000014
2016-06-08 18:00:00,251.182,31.1,6.0,23.3,0.0,0,4.1,0.0
2016-06-08 19:00:00,247.087,29.4,0.0,23.3,0.0,0,5.7,-1.7000000000000028
2016-06-08 20:00:00,243.674,31.1,0.0,22.8,3.0,0,6.7,1.7000000000000028
2016-06-08 21:00:00,241.626,30.0,0.0,20.6,0.0,0,5.1,-1.1000000000000014
2016-06-08 22:00:00,245.039,28.9,0.0,23.3,0.0,0,4.1,-1.1000000000000014
2016-06-08 23:00:00,251.865,28.9,0.0,21.1,0.0,0,4.6,0.0
2016-06-09 00:00:00,252.547,28.3,6.0,21.1,0.0,0,4.1,-0.5999999999999979
2016-06-09 01:00:00,254.595,26.7,4.0,21.1,0.0,0,2.6,-1.6000000000000014
2016-06-09 02:00:00,256.643,25.6,4.0,22.8,0.0,0,2.6,-1.0999999999999979
2016-06-09 03:00:00,258.008,25.0,0.0,23.3,0.0,0,2.6,-0.6000000000000014
2016-06-09 04:00:00,258.69,23.9,4.0,22.8,0.0,0,2.1,-1.1000000000000014
2016-06-09 05:00:00,268.246,24.4,4.0,22.8,0.0,0,2.6,0.5
2016-06-09 06:00:00,260.738,23.9,6.0,22.2,0.0,0,2.1,-0.5
2016-06-09 07:00:00,260.055,23.9,0.0,22.2,0.0,0,1.5,0.0
2016-06-09 08:00:00,254.595,23.9,0.0,22.2,0.0,0,2.1,0.0
2016-06-09 09:00:00,249.817,23.9,0.0,22.2,0.0,0,0.0,0.0
2016-06-09 10:00:00,242.991,23.9,4.0,22.2,0.0,0,0.0,0.0
2016-06-09 11:00:00,245.039,23.9,0.0,22.2,0.0,0,0.0,0.0
2016-06-09 12:00:00,245.722,24.4,6.0,22.8,0.0,0,2.1,0.5
2016-06-09 13:00:00,251.182,25.0,0.0,23.3,0.0,0,2.1,0.6000000000000014
2016-06-09 14:00:00,251.182,25.0,0.0,23.3,8.0,0,3.1,0.0
2016-06-09 15:00:00,244.357,25.6,0.0,23.9,3.0,0,2.1,0.6000000000000014
2016-06-09 16:00:00,244.357,28.9,0.0,22.8,0.0,0,0.0,3.299999999999997
2016-06-09 17:00:00,240.261,30.0,0.0,22.8,0.0,0,3.6,1.1000000000000014
2016-06-09 18:00:00,242.30900000000003,30.6,6.0,22.8,0.0,0,6.2,0.6000000000000014
2016-06-09 19:00:00,238.21400000000003,28.9,0.0,22.2,0.0,0,4.1,-1.7000000000000028
2016-06-09 20:00:00,239.579,25.6,0.0,23.3,8.0,0,4.1,-3.299999999999997
2016-06-09 21:00:00,253.23,25.0,0.0,23.3,5.0,0,2.1,-0.6000000000000014
2016-06-09 22:00:00,258.69,25.0,0.0,23.3,0.0,0,3.1,0.0
2016-06-09 23:00:00,262.786,25.6,0.0,23.3,3.0,0,2.1,0.6000000000000014
2016-06-10 00:00:00,257.325,25.0,6.0,23.3,0.0,0,1.5,-0.6000000000000014
2016-06-10 01:00:00,262.786,24.4,0.0,23.3,0.0,0,1.5,-0.6000000000000014
2016-06-10 02:00:00,260.738,25.0,0.0,22.8,0.0,0,1.5,0.6000000000000014
2016-06-10 03:00:00,270.29400000000004,24.4,0.0,22.2,0.0,0,2.1,-0.6000000000000014
2016-06-10 04:00:00,267.564,23.9,0.0,22.8,0.0,0,2.1,-0.5
2016-06-10 05:00:00,261.421,23.9,0.0,22.8,0.0,0,0.0,0.0
2016-06-10 06:00:00,273.707,23.3,6.0,22.8,0.0,0,0.0,-0.5999999999999979
2016-06-10 07:00:00,262.103,23.9,0.0,22.8,0.0,0,0.0,0.5999999999999979
2016-06-10 08:00:00,240.944,23.9,0.0,22.8,0.0,0,1.5,0.0
2016-06-10 09:00:00,231.388,23.9,0.0,22.8,0.0,0,0.0,0.0
2016-06-10 10:00:00,240.944,24.4,0.0,23.3,0.0,0,0.0,0.5
2016-06-10 11:00:00,247.087,24.4,4.0,22.8,0.0,0,2.1,0.0
2016-06-10 12:00:00,249.135,25.0,6.0,23.3,0.0,0,1.5,0.6000000000000014
2016-06-10 13:00:00,253.912,25.6,0.0,23.3,0.0,0,2.6,0.6000000000000014
2016-06-10 14:00:00,256.643,27.8,0.0,23.3,0.0,0,0.0,2.1999999999999993
2016-06-10 15:00:00,252.547,29.4,0.0,22.2,0.0,0,3.1,1.5999999999999979
2016-06-10 16:00:00,252.547,30.6,4.0,22.2,0.0,0,4.1,1.2000000000000028
2016-06-10 17:00:00,253.23,31.1,0.0,22.8,0.0,0,3.1,0.5
2016-06-10 18:00:00,246.404,32.2,6.0,22.2,0.0,0,2.6,1.1000000000000014
2016-06-10 19:00:00,237.531,32.8,0.0,22.2,0.0,0,3.6,0.5999999999999943
2016-06-10 20:00:00,243.674,31.7,0.0,22.2,0.0,0,4.6,-1.0999999999999979
2016-06-10 21:00:00,243.674,30.6,0.0,22.2,0.0,0,5.7,-1.0999999999999979
2016-06-10 22:00:00,239.579,28.9,0.0,23.3,0.0,0,6.7,-1.7000000000000028
2016-06-10 23:00:00,249.135,27.2,0.0,23.3,0.0,0,3.6,-1.6999999999999993
2016-06-11 00:00:00,253.23,26.7,6.0,22.8,0.0,0,4.6,-0.5
2016-06-11 01:00:00,256.643,26.1,0.0,23.3,0.0,0,3.1,-0.5999999999999979
2016-06-11 02:00:00,264.151,26.1,0.0,23.3,0.0,0,1.5,0.0
2016-06-11 03:00:00,260.738,26.1,0.0,22.8,0.0,0,2.1,0.0
2016-06-11 04:00:00,260.738,25.6,0.0,22.8,0.0,0,2.6,-0.5
2016-06-11 05:00:00,269.611,25.6,0.0,22.8,0.0,0,3.1,0.0
2016-06-11 06:00:00,264.151,25.0,6.0,22.8,0.0,0,1.5,-0.6000000000000014
2016-06-11 07:00:00,250.5,25.0,0.0,22.2,0.0,0,1.5,0.0
2016-06-11 08:00:00,241.626,25.0,0.0,21.7,0.0,0,3.1,0.0
2016-06-11 09:00:00,237.531,24.4,2.0,21.7,0.0,0,2.1,-0.6000000000000014
2016-06-11 10:00:00,238.896,23.9,2.0,21.7,0.0,0,1.5,-0.5
2016-06-11 11:00:00,241.626,25.0,4.0,22.8,0.0,0,2.1,1.1000000000000014
2016-06-11 12:00:00,241.626,25.0,4.0,22.8,0.0,0,1.5,0.0
2016-06-11 13:00:00,244.357,27.8,4.0,22.8,0.0,0,3.6,2.8000000000000007
2016-06-11 14:00:00,239.579,28.9,4.0,20.6,0.0,0,3.6,1.0999999999999979
2016-06-11 15:00:00,240.261,28.9,0.0,21.1,0.0,0,4.6,0.0
2016-06-11 16:00:00,241.626,29.4,0.0,21.1,0.0,0,3.6,0.5
2016-06-11 17:00:00,243.674,30.6,0.0,20.6,0.0,0,3.1,1.2000000000000028
2016-06-11 18:00:00,242.991,29.4,6.0,21.1,0.0,0,4.6,-1.2000000000000028
2016-06-11 19:00:00,242.30900000000003,30.0,0.0,21.1,0.0,0,3.6,0.6000000000000014
2016-06-11 20:00:00,242.991,31.1,0.0,21.1,0.0,0,5.1,1.1000000000000014
2016-06-11 21:00:00,253.912,30.0,0.0,21.1,0.0,0,5.1,-1.1000000000000014
2016-06-11 22:00:00,254.595,29.4,0.0,21.7,0.0,0,5.1,-0.6000000000000014
2016-06-11 23:00:00,255.96,27.8,0.0,21.1,0.0,0,4.1,-1.5999999999999979
2016-06-12 00:00:00,266.881,26.7,6.0,21.7,0.0,0,3.6,-1.1000000000000014
2016-06-12 01:00:00,257.325,26.1,4.0,21.7,0.0,0,3.1,-0.5999999999999979
2016-06-12 02:00:00,260.055,25.0,4.0,21.7,0.0,0,2.1,-1.1000000000000014
2016-06-12 03:00:00,264.833,24.4,2.0,21.7,0.0,0,1.5,-0.6000000000000014
2016-06-12 04:00:00,260.738,25.0,2.0,22.2,0.0,0,0.0,0.6000000000000014
2016-06-12 05:00:00,265.516,24.4,2.0,22.2,0.0,0,0.0,-0.6000000000000014
2016-06-12 06:00:00,261.421,24.4,2.0,22.2,0.0,0,0.0,0.0
2016-06-12 07:00:00,264.151,24.4,0.0,22.2,0.0,0,0.0,0.0
2016-06-12 08:00:00,239.579,23.3,2.0,21.7,0.0,0,0.0,-1.0999999999999979
2016-06-12 09:00:00,235.483,23.9,2.0,22.2,0.0,0,0.0,0.5999999999999979
2016-06-12 10:00:00,247.087,23.3,4.0,21.7,0.0,0,0.0,-0.5999999999999979
2016-06-12 11:00:00,240.261,23.3,4.0,22.2,0.0,0,1.5,0.0
2016-06-12 12:00:00,240.261,25.0,4.0,22.8,0.0,0,1.5,1.6999999999999993
2016-06-12 13:00:00,239.579,26.1,4.0,22.8,0.0,0,0.0,1.1000000000000014
2016-06-12 14:00:00,242.30900000000003,27.2,0.0,22.8,0.0,0,0.0,1.0999999999999979
2016-06-12 15:00:00,240.944,28.3,0.0,21.1,0.0,0,0.0,1.1000000000000014
2016-06-12 16:00:00,240.944,30.0,4.0,21.1,0.0,0,0.0,1.6999999999999993
2016-06-12 17:00:00,239.579,30.0,0.0,21.1,0.0,0,0.0,0.0
2016-06-12 18:00:00,240.261,31.7,6.0,21.1,0.0,0,2.6,1.6999999999999993
2016-06-12 19:00:00,243.674,31.1,0.0,21.1,0.0,0,2.1,-0.5999999999999979
2016-06-12 20:00:00,241.626,31.7,0.0,20.0,0.0,0,0.0,0.5999999999999979
2016-06-12 21:00:00,244.357,31.1,0.0,21.1,0.0,0,3.1,-0.5999999999999979
2016-06-12 22:00:00,240.944,30.6,0.0,21.7,0.0,0,3.1,-0.5
2016-06-12 23:00:00,245.722,27.8,0.0,22.2,0.0,0,2.6,-2.8000000000000007
2016-06-13 00:00:00,245.039,27.2,6.0,22.8,3.0,0,0.0,-0.6000000000000014
2016-06-13 01:00:00,249.135,26.7,0.0,22.8,0.0,0,2.6,-0.5
2016-06-13 02:00:00,254.595,25.6,0.0,23.3,0.0,0,1.5,-1.0999999999999979
2016-06-13 03:00:00,259.373,25.0,0.0,23.9,0.0,0,1.5,-0.6000000000000014
2016-06-13 04:00:00,265.516,25.0,0.0,23.3,0.0,0,0.0,0.0
2016-06-13 05:00:00,269.611,25.6,0.0,23.3,0.0,0,2.1,0.6000000000000014
2016-06-13 06:00:00,261.421,25.0,6.0,22.8,0.0,0,1.5,-0.6000000000000014
2016-06-13 07:00:00,262.786,25.0,0.0,22.2,0.0,0,0.0,0.0
2016-06-13 08:00:00,251.865,24.4,0.0,22.2,0.0,0,0.0,-0.6000000000000014
2016-06-13 09:00:00,242.991,24.4,0.0,22.2,0.0,0,2.1,0.0
2016-06-13 10:00:00,246.404,24.4,4.0,22.8,0.0,0,2.1,0.0
2016-06-13 11:00:00,250.5,24.4,2.0,22.8,0.0,0,2.1,0.0
2016-06-13 12:00:00,250.5,25.6,2.0,23.3,0.0,0,2.6,1.2000000000000028
2016-06-13 13:00:00,250.5,27.8,2.0,23.9,0.0,0,3.6,2.1999999999999993
2016-06-13 14:00:00,186.33900000000003,29.4,4.0,23.9,0.0,0,5.7,1.5999999999999979
2016-06-13 15:00:00,184.974,30.6,4.0,23.3,0.0,0,4.6,1.2000000000000028
2016-06-13 16:00:00,194.53,31.7,4.0,22.8,0.0,0,3.6,1.0999999999999979
2016-06-13 17:00:00,285.993,32.8,4.0,22.8,0.0,0,3.6,1.0999999999999979
2016-06-13 18:00:00,247.087,33.9,4.0,22.2,0.0,0,3.6,1.1000000000000014
2016-06-13 19:00:00,242.30900000000003,32.8,4.0,21.1,0.0,0,1.5,-1.1000000000000014
